frame,person_id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
1527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.43402099609375,60.73869323730469,133.30712890625,74.03841400146484,164.20664978027344,81.1376953125,126.59504699707031,101.25624084472656,172.99180603027344,102.82965850830078,130.65797424316406,117.5190200805664,172.51220703125,89.19640350341797,138.76292419433594,120.86666107177734,159.3295440673828,124.66009521484375,142.18045043945312,156.0181427001953,162.90708923339844,163.919677734375,139.02633666992188,193.64547729492188,164.23585510253906,203.68997192382812,0
1528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4393310546875,60.759185791015625,133.36166381835938,74.08753967285156,164.19635009765625,81.1847152709961,126.574951171875,101.06619262695312,172.93975830078125,103.32878875732422,130.70358276367188,117.50086212158203,172.80429077148438,91.58273315429688,138.79373168945312,121.0194320678711,159.32305908203125,124.78326416015625,142.17909240722656,156.13284301757812,162.9394073486328,163.94546508789062,139.16336059570312,193.73033142089844,164.2876739501953,203.77047729492188,0
1529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.43235778808594,60.75372314453125,133.36585998535156,74.07557678222656,164.17929077148438,81.18003845214844,126.58794403076172,101.03054809570312,172.9264373779297,103.38533020019531,130.70542907714844,117.49378204345703,172.84274291992188,91.86039733886719,138.79209899902344,120.98955535888672,159.30967712402344,124.75563049316406,142.16168212890625,156.07623291015625,162.93594360351562,163.907470703125,139.12815856933594,193.64952087402344,164.26791381835938,203.73944091796875,0
1530,0,0.0,0.0,0.0,0.0,0.0,0.0,146.36965942382812,57.324310302734375,159.66717529296875,58.834922790527344,132.851806640625,74.28530883789062,167.65293884277344,80.03489685058594,125.16647338867188,100.60810089111328,176.8205108642578,104.3143539428711,130.82464599609375,115.44474792480469,171.28318786621094,100.34464263916016,137.8359832763672,122.62171936035156,161.1523895263672,125.81693267822266,141.6661834716797,155.1459197998047,163.32533264160156,163.19546508789062,137.9188690185547,190.77879333496094,164.468017578125,203.28164672851562,0
1531,0,0.0,0.0,0.0,0.0,0.0,0.0,146.5313262939453,57.55915832519531,159.76522827148438,58.98443603515625,132.76101684570312,74.43902587890625,168.03512573242188,79.83989715576172,124.95509338378906,100.43019104003906,176.85177612304688,104.39669036865234,130.244873046875,116.23438262939453,170.65609741210938,104.00131225585938,137.80157470703125,122.59912109375,161.47755432128906,125.59700775146484,141.23814392089844,155.2342529296875,163.40646362304688,163.05191040039062,137.57513427734375,190.9358367919922,164.40249633789062,203.25579833984375,0
1532,0,0.0,0.0,0.0,0.0,0.0,0.0,146.60421752929688,57.61815643310547,159.8209686279297,59.06073760986328,132.85836791992188,74.48772430419922,168.07305908203125,79.96037292480469,125.01790618896484,100.385009765625,176.89202880859375,104.36099243164062,130.3551025390625,116.21748352050781,170.93832397460938,103.83036041259766,137.88267517089844,122.63494873046875,161.5219268798828,125.69617462158203,141.30108642578125,155.2297821044922,163.45103454589844,163.3070831298828,137.54542541503906,190.73277282714844,164.3953094482422,203.5048065185547,0
1533,0,0.0,0.0,0.0,0.0,0.0,0.0,146.6112518310547,57.704063415527344,159.81930541992188,59.08012390136719,132.66180419921875,74.61801147460938,168.29135131835938,79.84013366699219,124.92828369140625,100.28564453125,176.88787841796875,104.3337631225586,130.64280700683594,115.92750549316406,170.46807861328125,105.34800720214844,137.8039093017578,122.67858123779297,161.72714233398438,125.61610412597656,141.29244995117188,155.24615478515625,163.51145935058594,163.12197875976562,137.70758056640625,190.70169067382812,164.4003448486328,203.32003784179688,0
1534,0,0.0,0.0,0.0,0.0,0.0,0.0,147.19735717773438,54.828338623046875,157.89353942871094,56.05463409423828,133.74380493164062,73.46565246582031,168.07115173339844,78.34999084472656,124.69041442871094,99.4982681274414,176.86715698242188,103.5184326171875,131.5824737548828,116.32077026367188,169.72866821289062,103.96746063232422,138.61880493164062,121.77100372314453,161.50555419921875,124.27499389648438,142.05320739746094,156.1500244140625,162.72836303710938,161.92465209960938,139.2607421875,193.92550659179688,164.9910430908203,202.7967529296875,0
1535,0,0.0,0.0,0.0,0.0,0.0,0.0,147.35641479492188,54.688682556152344,157.58056640625,55.991188049316406,133.8069610595703,73.42548370361328,167.919677734375,78.40280151367188,124.67170715332031,99.40872955322266,176.91665649414062,103.42769622802734,131.5901336669922,116.2294692993164,169.80955505371094,103.58747863769531,138.6663360595703,121.65266418457031,161.4078369140625,124.21891784667969,141.99420166015625,155.96377563476562,162.68284606933594,161.91990661621094,139.07179260253906,193.74147033691406,164.94593811035156,202.86514282226562,0
1536,0,0.0,0.0,0.0,0.0,0.0,0.0,148.3191680908203,54.36668395996094,156.49444580078125,55.92608642578125,134.4165496826172,73.44940185546875,167.57716369628906,78.5267333984375,124.70181274414062,99.0267333984375,176.93411254882812,103.25371551513672,131.6710968017578,115.83056640625,170.0272674560547,104.33857727050781,139.23812866210938,121.52505493164062,161.2997283935547,124.18919372558594,142.28872680664062,155.73092651367188,162.88458251953125,161.93527221679688,139.7902374267578,193.95941162109375,165.44906616210938,203.3739776611328,0
1537,0,0.0,0.0,0.0,0.0,0.0,0.0,148.42584228515625,54.444488525390625,156.48324584960938,55.98744201660156,134.49607849121094,73.5426025390625,167.68270874023438,78.48786163330078,124.72986602783203,98.99459838867188,176.91830444335938,103.28852844238281,131.65228271484375,115.9048080444336,170.05841064453125,105.57648468017578,139.31565856933594,121.60395050048828,161.4180908203125,124.20329284667969,142.12149047851562,155.7642364501953,162.93463134765625,161.92247009277344,139.6391143798828,193.97354125976562,165.39353942871094,203.3716278076172,0
1538,0,0.0,0.0,0.0,0.0,0.0,0.0,147.08702087402344,57.07403564453125,159.62892150878906,57.685577392578125,133.76919555664062,74.07342529296875,169.9279327392578,77.58272552490234,124.64230346679688,97.96701049804688,176.79586791992188,103.06327056884766,132.28076171875,115.4346923828125,170.267333984375,113.53998565673828,139.00514221191406,122.19969940185547,163.14930725097656,123.79741668701172,141.6072998046875,157.3838348388672,163.37368774414062,160.82728576660156,139.983154296875,196.52975463867188,165.5612335205078,202.21958923339844,0
1539,0,0.0,0.0,0.0,0.0,0.0,0.0,147.02182006835938,57.27442932128906,159.80679321289062,57.32451629638672,134.10726928710938,74.279541015625,170.21348571777344,75.57850646972656,125.23370361328125,97.99610900878906,177.1098175048828,100.19987487792969,131.37628173828125,116.3927993774414,174.69996643066406,121.58261108398438,140.68568420410156,121.35491180419922,164.5950164794922,122.26338958740234,141.60525512695312,157.95252990722656,164.174560546875,161.40280151367188,141.71856689453125,197.4649658203125,165.61892700195312,203.9898223876953,0
1540,0,0.0,0.0,0.0,0.0,0.0,0.0,147.09109497070312,57.08314514160156,159.6332244873047,57.16371154785156,134.0978546142578,74.22053527832031,170.1162109375,75.57697296142578,125.22950744628906,98.01922607421875,177.14724731445312,100.2936782836914,131.3830108642578,116.4668197631836,174.70816040039062,121.65233612060547,140.69287109375,121.17279052734375,164.55191040039062,122.11469268798828,141.5008544921875,157.68910217285156,164.12017822265625,161.2582244873047,141.4199981689453,197.13119506835938,165.49966430664062,203.84243774414062,0
1541,0,0.0,0.0,0.0,0.0,0.0,0.0,147.09823608398438,57.07220458984375,159.6407470703125,57.157623291015625,134.102294921875,74.22151184082031,170.11988830566406,75.5849380493164,125.22737884521484,98.0327377319336,177.142822265625,100.32463073730469,131.3719024658203,116.47208404541016,174.68312072753906,121.72518157958984,140.67930603027344,121.1944580078125,164.546142578125,122.14561462402344,141.4686279296875,157.69737243652344,164.13214111328125,161.31956481933594,141.36631774902344,197.083740234375,165.51776123046875,203.8966522216797,0
1542,0,0.0,0.0,0.0,0.0,0.0,0.0,147.0892791748047,57.076263427734375,159.63290405273438,57.154510498046875,134.09217834472656,74.22265625,170.11068725585938,75.5760269165039,125.22920227050781,98.03541564941406,177.1526336669922,100.27058410644531,131.3681182861328,116.48348999023438,174.71359252929688,121.59823608398438,140.6871337890625,121.17529296875,164.5471649169922,122.12594604492188,141.51605224609375,157.66925048828125,164.14601135253906,161.2925567626953,141.43142700195312,197.06332397460938,165.5308837890625,203.87411499023438,0
1543,0,0.0,0.0,0.0,0.0,0.0,0.0,146.95648193359375,57.25035095214844,159.66470336914062,57.28926086425781,134.25177001953125,74.33404541015625,170.12905883789062,75.67890167236328,125.35208129882812,98.19723510742188,177.08497619628906,100.59295654296875,131.29742431640625,116.55084228515625,174.68360900878906,121.85240936279297,140.81040954589844,121.31581115722656,164.57333374023438,122.25118255615234,141.6222381591797,157.82470703125,164.12771606445312,161.4283447265625,141.6226348876953,197.14306640625,165.55055236816406,203.937255859375,0
1544,0,0.0,0.0,0.0,0.0,0.0,0.0,146.45431518554688,57.75260925292969,160.08837890625,57.477386474609375,134.30841064453125,74.56417846679688,169.03067016601562,75.04545593261719,125.69254302978516,98.33500671386719,175.2911834716797,99.49031829833984,131.93341064453125,116.35877227783203,175.90821838378906,121.64392852783203,139.93258666992188,121.45358276367188,162.92921447753906,121.88597106933594,141.09561157226562,159.8708953857422,163.61181640625,161.93695068359375,140.54302978515625,199.8790740966797,164.27880859375,204.63290405273438,0
1545,0,0.0,0.0,0.0,0.0,0.0,0.0,146.49940490722656,57.7786865234375,160.13375854492188,57.49871826171875,134.31997680664062,74.57910919189453,169.1481475830078,75.02542114257812,125.65750885009766,98.34628295898438,175.43475341796875,99.39567565917969,131.7194061279297,116.44374084472656,175.87884521484375,121.60719299316406,139.97438049316406,121.37921905517578,163.0299072265625,121.81061553955078,141.0197296142578,159.69189453125,163.60403442382812,161.83877563476562,140.59410095214844,199.69114685058594,164.38299560546875,204.55172729492188,0
1546,0,0.0,0.0,0.0,0.0,0.0,0.0,146.55813598632812,57.78875732421875,160.14682006835938,57.50799560546875,134.3291473388672,74.46348571777344,169.23959350585938,74.91111755371094,125.68688201904297,98.1256103515625,175.30532836914062,99.30099487304688,131.55780029296875,116.29257202148438,175.25279235839844,121.51028442382812,139.82615661621094,121.01253509521484,162.93775939941406,121.42044830322266,140.91903686523438,159.4763641357422,163.52706909179688,161.56088256835938,140.5413818359375,199.7376708984375,164.3591766357422,204.45249938964844,0
1547,0,0.0,0.0,0.0,0.0,0.0,0.0,146.55418395996094,57.78547668457031,160.1473846435547,57.51301574707031,134.3220977783203,74.46401977539062,169.22850036621094,74.93121337890625,125.68438720703125,98.12608337402344,175.28244018554688,99.34503173828125,131.5738983154297,116.2913589477539,175.1951446533203,121.547119140625,139.81126403808594,121.03202819824219,162.9253387451172,121.44741821289062,140.9220733642578,159.4998321533203,163.53924560546875,161.59017944335938,140.52737426757812,199.74331665039062,164.37435913085938,204.4680633544922,0
1548,0,0.0,0.0,0.0,0.0,0.0,0.0,146.5403289794922,57.785186767578125,160.15304565429688,57.50910949707031,134.33590698242188,74.44880676269531,169.1857452392578,74.92680358886719,125.72278594970703,98.13813018798828,175.2205047607422,99.35296630859375,131.53343200683594,116.40966033935547,175.1643829345703,121.53379821777344,139.8013458251953,120.9892807006836,162.88528442382812,121.40833282470703,140.898193359375,159.44699096679688,163.53538513183594,161.53636169433594,140.50698852539062,199.71734619140625,164.390380859375,204.42147827148438,0
1549,0,0.0,0.0,0.0,0.0,0.0,0.0,147.7263946533203,58.14646911621094,160.8407440185547,58.290985107421875,134.87893676757812,74.64297485351562,170.3590545654297,75.6781005859375,125.56770324707031,97.89109802246094,177.73736572265625,100.01029205322266,132.32858276367188,115.76496124267578,178.623779296875,122.86437225341797,139.89622497558594,122.37265014648438,163.44503784179688,123.07292175292969,139.8829803466797,159.51681518554688,163.45339965820312,162.298583984375,139.66683959960938,198.89144897460938,164.75843811035156,204.64422607421875,0
1550,0,0.0,0.0,0.0,0.0,0.0,0.0,147.7336883544922,58.005340576171875,160.92442321777344,58.20313262939453,135.4737548828125,74.364013671875,169.9484405517578,75.78372192382812,126.17241668701172,98.35038757324219,177.2562255859375,101.24813079833984,132.2666015625,118.87366485595703,178.72552490234375,123.75498962402344,140.1953125,122.76615142822266,163.18142700195312,123.33111572265625,140.3235321044922,161.40879821777344,163.4435272216797,162.40457153320312,140.06161499023438,202.0584716796875,164.91946411132812,204.37298583984375,0
1551,0,0.0,0.0,0.0,0.0,0.0,0.0,147.70278930664062,58.05174255371094,161.01275634765625,58.22740936279297,135.43753051757812,74.31672668457031,170.0879669189453,75.8154525756836,126.06786346435547,98.159912109375,177.37570190429688,101.17948913574219,132.00701904296875,118.7104263305664,178.99026489257812,123.96469116210938,140.37210083007812,122.89238739013672,163.4696807861328,123.53528594970703,140.3834228515625,161.266357421875,163.57232666015625,162.64707946777344,140.10504150390625,201.80673217773438,164.89500427246094,204.79017639160156,0
1552,0,0.0,0.0,0.0,0.0,0.0,0.0,147.74058532714844,58.05352783203125,160.99417114257812,58.212196350097656,135.4866943359375,74.34919738769531,170.0689697265625,75.79840850830078,126.10250091552734,98.18206787109375,177.3608856201172,101.08753967285156,132.00404357910156,118.76293182373047,178.9149169921875,123.8718032836914,140.39071655273438,122.9249038696289,163.44032287597656,123.5496826171875,140.4081573486328,161.2662353515625,163.54286193847656,162.6221923828125,140.1879425048828,201.78787231445312,164.9697723388672,204.76235961914062,0
1553,0,0.0,0.0,0.0,0.0,0.0,0.0,147.73020935058594,58.06354522705078,161.0336456298828,58.22119140625,135.47567749023438,74.32770538330078,170.0712432861328,75.79624938964844,126.10359954833984,98.14545440673828,177.3456268310547,101.0867919921875,131.9812774658203,118.75782012939453,178.91543579101562,123.86541748046875,140.38314819335938,122.90807342529297,163.4413604736328,123.53816223144531,140.40792846679688,161.25820922851562,163.54222106933594,162.60867309570312,140.19081115722656,201.78671264648438,164.96243286132812,204.73956298828125,0
1554,0,0.0,0.0,0.0,0.0,0.0,0.0,147.69371032714844,57.98960876464844,160.8182373046875,58.358367919921875,134.81983947753906,74.24082946777344,170.1988525390625,76.14253997802734,125.33699798583984,97.63700866699219,176.73391723632812,101.98939514160156,132.3123321533203,117.83456420898438,175.77438354492188,124.93372344970703,139.1361541748047,123.02686309814453,162.8231658935547,123.7265625,139.50399780273438,161.22006225585938,162.55662536621094,162.4531707763672,139.52769470214844,201.54164123535156,164.72616577148438,204.44296264648438,0
1555,0,0.0,0.0,0.0,0.0,0.0,0.0,147.7718963623047,57.99266815185547,160.8238525390625,58.34562683105469,134.84765625,74.26776885986328,170.3898162841797,76.09668731689453,125.31265258789062,97.61030578613281,176.96124267578125,101.76193237304688,132.2543182373047,117.89520263671875,175.69781494140625,124.64698791503906,139.12252807617188,123.01190948486328,162.9105224609375,123.69194030761719,139.50547790527344,161.2039031982422,162.59017944335938,162.5237274169922,139.3961944580078,201.49746704101562,164.65367126464844,204.56491088867188,0
1556,0,0.0,0.0,0.0,0.0,0.0,0.0,147.62472534179688,58.109222412109375,160.94044494628906,58.475311279296875,134.63778686523438,74.22111511230469,170.30723571777344,76.11504364013672,125.30709838867188,97.58255004882812,176.8636474609375,101.70103454589844,132.28208923339844,118.04984283447266,175.8034210205078,124.66619110107422,139.07843017578125,122.93829345703125,162.9526824951172,123.66159057617188,139.4971923828125,161.1556854248047,162.6610565185547,162.54371643066406,139.40948486328125,201.4627685546875,164.63381958007812,204.59115600585938,0
